order_id,supplier,category,order_date,promised_date,actual_date,ordered_qty,delivered_qty,rejected_qty,base_price,actual_price,complaints,payment_status,delay_days,fulfillment_ratio,rejection_ratio,price_deviation,delay_trend,complaint_frequency,payment_risk
ORD-1201,Swift Transport,Components,2023-11-06,2023-11-15,2023-11-17,386,386,19,43,48.72687205062619,0,On-Time,2,1.0,0.04922279792746114,0.13318307094479515,1.3333333333333333,1.0,0
ORD-1804,Swift Transport,Packaging,2023-11-08,2023-11-21,2023-11-21,579,579,11,20,19.64849182191298,0,Delayed,0,1.0,0.018998272884283247,-0.017575408904350987,0.6666666666666666,1.0,2
ORD-1576,Swift Transport,Machinery,2023-11-16,2023-11-30,2023-12-04,449,404,20,10,10.14548850184262,0,On-Time,4,0.8997772828507795,0.04950495049504951,0.01454885018426193,2.0,1.0,0
ORD-1417,Swift Transport,Packaging,2023-11-22,2023-11-28,2023-11-30,336,302,6,52,51.68389774360202,0,Delayed,2,0.8988095238095238,0.019867549668874173,-0.006078889546115052,2.0,0.0,2
ORD-1785,Swift Transport,Machinery,2023-11-29,2023-12-13,2023-12-17,951,951,47,47,48.85501411736776,1,On-Time,4,1.0,0.04942166140904311,0.039468385475909765,3.3333333333333335,1.0,0
ORD-1592,Swift Transport,Fasteners,2023-12-18,2023-12-24,2023-12-26,856,856,0,67,65.15963180992532,0,On-Time,2,1.0,0.0,-0.027468181941413206,2.6666666666666665,1.0,0
ORD-1332,Swift Transport,Packaging,2023-12-24,2024-01-03,2024-01-03,284,269,0,53,59.23110472063633,0,On-Time,0,0.9471830985915493,0.0,0.11756801359691191,2.0,1.0,0
ORD-1915,Swift Transport,Electronics,2023-12-29,2024-01-06,2024-01-06,112,100,2,37,35.520072810106164,0,Under Review,0,0.8928571428571429,0.02,-0.03999803215929286,0.6666666666666666,1.0,1
ORD-1994,Titan Supply,Raw Materials,2023-01-04,2023-01-11,2023-01-11,452,452,0,63,60.5369985876286,0,On-Time,0,1.0,0.0,-0.039095260513831706,0.0,0.0,0
ORD-1806,Titan Supply,Packaging,2023-01-09,2023-01-23,2023-01-23,898,898,0,57,62.27075169287754,0,Under Review,0,1.0,0.0,0.09246932794521999,0.0,0.0,1
ORD-1810,Titan Supply,Packaging,2023-01-23,2023-01-29,2023-01-29,220,220,0,27,29.074635372525464,0,Delayed,0,1.0,0.0,0.07683834713057272,0.0,0.0,2
ORD-1359,Titan Supply,Raw Materials,2023-01-25,2023-02-06,2023-02-06,774,774,0,97,97.02200327538236,0,On-Time,0,1.0,0.0,0.00022683789053979633,0.0,0.0,0
ORD-1195,Titan Supply,Packaging,2023-01-30,2023-02-11,2023-02-12,782,782,0,52,50.24714894231202,0,On-Time,1,1.0,0.0,-0.03370867418630725,0.3333333333333333,0.0,0
ORD-1800,Titan Supply,Chemicals,2023-01-30,2023-02-12,2023-02-13,619,619,6,46,47.20586688154542,0,On-Time,1,1.0,0.009693053311793215,0.0262144974249004,0.6666666666666666,0.0,0
ORD-1746,Titan Supply,Raw Materials,2023-02-03,2023-02-13,2023-02-13,615,615,0,57,56.83873108984325,1,On-Time,0,1.0,0.0,-0.0028292791255570124,0.6666666666666666,1.0,0
ORD-1243,Titan Supply,Machinery,2023-02-06,2023-02-17,2023-02-17,406,406,0,95,100.2378324604936,0,On-Time,0,1.0,0.0,0.05513507853151165,0.3333333333333333,1.0,0
ORD-1583,Titan Supply,Fasteners,2023-02-10,2023-02-22,2023-02-22,596,596,0,91,87.34718327025968,0,On-Time,0,1.0,0.0,-0.04014084318395959,0.0,1.0,0
ORD-1937,Titan Supply,Chemicals,2023-02-13,2023-02-25,2023-02-26,320,320,0,48,48.50980484572027,0,Delayed,1,1.0,0.0,0.010620934285838915,0.3333333333333333,1.0,2
ORD-1577,Titan Supply,Machinery,2023-02-22,2023-03-04,2023-03-04,535,535,0,14,15.935522986307175,0,Delayed,0,1.0,0.0,0.13825164187908395,0.3333333333333333,1.0,2
ORD-1116,Titan Supply,Electronics,2023-02-25,2023-03-09,2023-03-09,376,376,0,69,71.03749636948261,0,On-Time,0,1.0,0.0,0.02952893289105233,0.3333333333333333,0.0,0
ORD-1941,Titan Supply,Fasteners,2023-02-25,2023-03-02,2023-03-02,760,760,0,87,89.97221150528904,0,On-Time,0,1.0,0.0,0.03416335063550619,0.0,0.0,0
ORD-1253,Titan Supply,Fasteners,2023-03-11,2023-03-24,2023-03-25,600,588,0,88,99.21733543845008,0,On-Time,1,0.98,0.0,0.12746972089147815,0.3333333333333333,0.0,0
ORD-1071,Titan Supply,Packaging,2023-03-14,2023-03-21,2023-03-21,764,764,0,67,64.76892106668764,0,On-Time,0,1.0,0.0,-0.03329968557182628,0.3333333333333333,0.0,0
ORD-1575,Titan Supply,Raw Materials,2023-04-24,2023-05-08,2023-05-08,715,715,0,59,59.746812812720485,0,On-Time,0,1.0,0.0,0.01265784428339805,0.3333333333333333,0.0,0
ORD-1681,Titan Supply,Electronics,2023-04-30,2023-05-06,2023-05-07,368,368,0,42,47.33651501035904,1,On-Time,1,1.0,0.0,0.12705988119902467,0.3333333333333333,1.0,0
ORD-1596,Titan Supply,Electronics,2023-05-01,2023-05-15,2023-05-15,866,866,8,15,14.384934841502515,0,Delayed,0,1.0,0.009237875288683603,-0.041004343899832325,0.3333333333333333,1.0,2
ORD-1317,Titan Supply,Fasteners,2023-05-09,2023-05-17,2023-05-17,253,253,2,87,90.8995755343332,0,On-Time,0,1.0,0.007905138339920948,0.04482270729118615,0.3333333333333333,1.0,0
ORD-1634,Titan Supply,Chemicals,2023-06-09,2023-06-18,2023-06-18,533,533,0,82,90.94989267913674,0,On-Time,0,1.0,0.0,0.10914503267239925,0.0,1.0,0
ORD-1783,Titan Supply,Chemicals,2023-06-20,2023-06-28,2023-06-28,344,344,3,89,84.74351116851304,0,On-Time,0,1.0,0.00872093023255814,-0.04782571720771867,0.0,1.0,0
ORD-1390,Titan Supply,Raw Materials,2023-07-14,2023-07-24,2023-07-25,503,503,0,31,34.4756343026382,0,On-Time,1,1.0,0.0,0.11211723556897414,0.3333333333333333,0.0,0
ORD-1235,Titan Supply,Raw Materials,2023-07-18,2023-07-30,2023-07-30,121,121,0,92,105.51953748866153,0,On-Time,0,1.0,0.0,0.1469514944419731,0.3333333333333333,0.0,0
ORD-1342,Titan Supply,Fasteners,2023-07-19,2023-07-27,2023-07-27,809,809,0,38,37.34487526276813,0,On-Time,0,1.0,0.0,-0.01724012466399665,0.3333333333333333,0.0,0
ORD-1045,Titan Supply,Fasteners,2023-07-25,2023-08-02,2023-08-02,114,114,0,72,70.78001732702698,0,On-Time,0,1.0,0.0,-0.016944203791291912,0.0,0.0,0
ORD-1621,Titan Supply,Components,2023-07-25,2023-08-06,2023-08-06,881,863,0,42,42.910733016730845,0,On-Time,0,0.9795686719636776,0.0,0.021684119445972493,0.0,0.0,0
ORD-1835,Titan Supply,Tools,2023-07-28,2023-08-04,2023-08-04,271,271,0,48,46.629296512494335,0,Delayed,0,1.0,0.0,-0.02855632265636802,0.0,0.0,2
ORD-1079,Titan Supply,Raw Materials,2023-08-12,2023-08-24,2023-08-24,873,873,0,25,26.943182862804505,0,On-Time,0,1.0,0.0,0.07772731451218022,0.0,0.0,0
ORD-1256,Titan Supply,Fasteners,2023-08-23,2023-09-05,2023-09-05,629,616,0,27,30.69255840644314,0,Under Review,0,0.9793322734499205,0.0,0.13676142246085707,0.0,0.0,1
ORD-1259,Titan Supply,Tools,2023-09-28,2023-10-06,2023-10-07,379,379,0,61,60.7642822080276,0,On-Time,1,1.0,0.0,-0.0038642260979081648,0.3333333333333333,0.0,0
ORD-1239,Titan Supply,Electronics,2023-09-29,2023-10-07,2023-10-07,835,835,0,73,81.94546029690804,0,On-Time,0,1.0,0.0,0.12254055201243888,0.3333333333333333,0.0,0
ORD-1457,Titan Supply,Raw Materials,2023-10-02,2023-10-09,2023-10-09,103,103,0,35,37.80542318366777,0,On-Time,0,1.0,0.0,0.08015494810479343,0.3333333333333333,0.0,0
ORD-1234,Titan Supply,Electronics,2023-10-26,2023-11-08,2023-11-08,126,126,0,94,102.95780273327696,0,On-Time,0,1.0,0.0,0.09529577375826558,0.0,0.0,0
ORD-1422,Titan Supply,Components,2023-11-05,2023-11-15,2023-11-15,509,509,5,77,75.03686334053718,0,Delayed,0,1.0,0.009823182711198428,-0.025495281291724924,0.0,0.0,2
ORD-1608,Titan Supply,Electronics,2023-11-06,2023-11-18,2023-11-19,547,547,0,77,84.92630131598017,0,On-Time,1,1.0,0.0,0.10293897812961258,0.3333333333333333,0.0,0
ORD-1059,Titan Supply,Electronics,2023-11-15,2023-11-29,2023-11-29,116,116,1,56,60.28429603207209,0,On-Time,0,1.0,0.008620689655172414,0.07650528628700164,0.3333333333333333,0.0,0
ORD-1961,Titan Supply,Tools,2023-11-17,2023-11-27,2023-11-27,957,957,0,66,70.34828555338356,0,On-Time,0,1.0,0.0,0.06588311444520548,0.3333333333333333,0.0,0
ORD-1626,Titan Supply,Machinery,2023-12-06,2023-12-20,2023-12-20,413,413,0,51,49.82573218849624,0,On-Time,0,1.0,0.0,-0.023024859049093346,0.0,0.0,0
ORD-1035,Titan Supply,Raw Materials,2023-12-09,2023-12-16,2023-12-16,529,529,0,18,17.993995518437526,0,Under Review,0,1.0,0.0,-0.00033358230902634663,0.0,0.0,1
ORD-1745,Titan Supply,Tools,2023-12-22,2023-12-27,2023-12-29,399,399,0,80,90.0080412862504,0,Delayed,2,1.0,0.0,0.12510051607813005,0.6666666666666666,0.0,2
ORD-1496,Vanguard Parts,Components,2023-01-08,2023-01-16,2023-01-18,231,231,0,21,21.95098547535025,0,Delayed,2,1.0,0.0,0.04528502263572624,2.0,0.0,2
ORD-1513,Vanguard Parts,Electronics,2023-01-13,2023-01-22,2023-01-22,341,341,0,90,96.75020477598912,0,Delayed,0,1.0,0.0,0.07500227528876799,1.0,0.0,2
ORD-1026,Vanguard Parts,Chemicals,2023-01-29,2023-02-12,2023-02-12,846,846,0,56,54.11970941603226,0,On-Time,0,1.0,0.0,-0.03357661757085254,0.6666666666666666,0.0,0
ORD-1877,Vanguard Parts,Electronics,2023-02-07,2023-02-17,2023-02-17,952,952,0,18,17.98976818592024,0,On-Time,0,1.0,0.0,-0.0005684341155421811,0.0,0.0,0
ORD-1101,Vanguard Parts,Chemicals,2023-02-23,2023-03-03,2023-03-03,848,848,0,47,50.95642398614432,0,Under Review,0,1.0,0.0,0.08417923374775155,0.0,0.0,1
ORD-1434,Vanguard Parts,Tools,2023-03-20,2023-03-29,2023-03-29,625,625,0,11,11.441822284675956,0,On-Time,0,1.0,0.0,0.040165662243268715,0.0,0.0,0
ORD-1106,Vanguard Parts,Components,2023-03-26,2023-04-07,2023-04-07,149,149,1,79,89.35962533688047,0,On-Time,0,1.0,0.006711409395973154,0.13113449793519583,0.0,0.0,0
ORD-1639,Vanguard Parts,Fasteners,2023-04-08,2023-04-22,2023-04-23,488,478,0,16,18.393638233790963,0,On-Time,1,0.9795081967213115,0.0,0.14960238961193517,0.3333333333333333,0.0,0
ORD-1830,Vanguard Parts,Electronics,2023-04-17,2023-04-26,2023-04-26,166,166,0,18,17.766754302392975,1,On-Time,0,1.0,0.0,-0.012958094311501375,0.3333333333333333,1.0,0
ORD-1072,Vanguard Parts,Raw Materials,2023-04-21,2023-04-28,2023-04-28,769,769,0,70,73.05176444149632,0,Under Review,0,1.0,0.0,0.043596634878518815,0.3333333333333333,1.0,1
ORD-1600,Vanguard Parts,Raw Materials,2023-05-09,2023-05-17,2023-05-17,788,788,0,94,93.33981774461483,0,Delayed,0,1.0,0.0,-0.007023215482820917,0.0,1.0,2
ORD-1374,Vanguard Parts,Raw Materials,2023-05-31,2023-06-13,2023-06-13,367,359,0,55,56.609729484413634,0,Delayed,0,0.9782016348773842,0.0,0.029267808807520623,0.0,1.0,2
ORD-1086,Vanguard Parts,Packaging,2023-06-06,2023-06-19,2023-06-19,287,281,0,42,40.14825985415584,0,On-Time,0,0.9790940766550522,0.0,-0.044089051091527644,0.0,1.0,0
ORD-1510,Vanguard Parts,Chemicals,2023-06-09,2023-06-21,2023-06-23,232,232,0,84,95.6338405761476,0,On-Time,2,1.0,0.0,0.1384981020969953,0.6666666666666666,0.0,0
ORD-1729,Vanguard Parts,Tools,2023-06-09,2023-06-21,2023-06-21,906,906,0,77,80.26709356150859,0,Delayed,0,1.0,0.0,0.04242978651309855,0.6666666666666666,0.0,2
ORD-1247,Vanguard Parts,Tools,2023-06-13,2023-06-26,2023-06-26,837,837,0,79,90.7377094756476,0,On-Time,0,1.0,0.0,0.14857860095756462,0.6666666666666666,0.0,0
ORD-1691,Vanguard Parts,Components,2023-06-20,2023-06-27,2023-06-27,855,855,8,18,18.594459624500445,1,On-Time,0,1.0,0.00935672514619883,0.03302553469446915,0.0,1.0,0
ORD-1406,Vanguard Parts,Chemicals,2023-06-29,2023-07-05,2023-07-05,656,656,0,75,82.24296500575335,0,On-Time,0,1.0,0.0,0.09657286674337798,0.0,1.0,0
ORD-1731,Vanguard Parts,Fasteners,2023-07-06,2023-07-15,2023-07-15,489,489,0,93,102.39211320650818,0,On-Time,0,1.0,0.0,0.10099046458610951,0.0,1.0,0
ORD-1211,Vanguard Parts,Fasteners,2023-07-22,2023-08-05,2023-08-06,817,817,0,36,35.616960071180685,0,On-Time,1,1.0,0.0,-0.010639998022758747,0.3333333333333333,1.0,0
ORD-1151,Vanguard Parts,Electronics,2023-07-27,2023-08-04,2023-08-04,907,907,0,90,85.79016267280201,0,On-Time,0,1.0,0.0,-0.04677597030219987,0.3333333333333333,1.0,0
ORD-1986,Vanguard Parts,Packaging,2023-08-15,2023-08-24,2023-08-24,268,268,2,86,86.24316522159472,0,On-Time,0,1.0,0.007462686567164179,0.002827502576682819,0.3333333333333333,0.0,0
ORD-1823,Vanguard Parts,Raw Materials,2023-08-19,2023-08-28,2023-08-28,699,699,0,84,83.82240655896005,0,On-Time,0,1.0,0.0,-0.002114207631427926,0.0,0.0,0
ORD-1218,Vanguard Parts,Packaging,2023-08-20,2023-09-01,2023-09-01,237,237,0,80,85.74134099851788,0,Delayed,0,1.0,0.0,0.07176676248147355,0.0,0.0,2
ORD-1360,Vanguard Parts,Fasteners,2023-08-30,2023-09-13,2023-09-13,170,170,0,19,19.605335607416617,0,Delayed,0,1.0,0.0,0.03185976881140088,0.0,0.0,2
ORD-1838,Vanguard Parts,Tools,2023-09-17,2023-09-22,2023-09-23,738,738,7,72,77.97869846689969,0,Delayed,1,1.0,0.009485094850948509,0.08303747870694009,0.3333333333333333,0.0,2
ORD-1489,Vanguard Parts,Raw Materials,2023-09-20,2023-10-03,2023-10-03,319,319,0,77,75.64847522993621,0,On-Time,0,1.0,0.0,-0.017552269741088183,0.3333333333333333,0.0,0
ORD-1847,Vanguard Parts,Electronics,2023-09-28,2023-10-12,2023-10-12,561,561,0,32,33.08527384820638,0,On-Time,0,1.0,0.0,0.03391480775644928,0.3333333333333333,0.0,0
ORD-1185,Vanguard Parts,Electronics,2023-09-29,2023-10-04,2023-10-04,251,251,0,24,24.91830306789092,0,On-Time,0,1.0,0.0,0.038262627828788386,0.0,0.0,0
ORD-1833,Vanguard Parts,Machinery,2023-10-10,2023-10-24,2023-10-24,850,850,0,30,33.41658647306446,0,On-Time,0,1.0,0.0,0.11388621576881543,0.0,0.0,0
ORD-1501,Vanguard Parts,Electronics,2023-10-11,2023-10-23,2023-10-23,180,180,0,21,23.572961074549948,0,On-Time,0,1.0,0.0,0.1225219559309499,0.0,0.0,0
ORD-1752,Vanguard Parts,Chemicals,2023-10-28,2023-11-11,2023-11-12,128,128,0,92,104.13591027959642,0,On-Time,1,1.0,0.0,0.13191206825648277,0.3333333333333333,0.0,0
ORD-1361,Vanguard Parts,Packaging,2023-11-11,2023-11-19,2023-11-19,300,300,0,28,27.472657641060387,0,Delayed,0,1.0,0.0,-0.018833655676414755,0.3333333333333333,0.0,2
ORD-1182,Vanguard Parts,Fasteners,2023-11-16,2023-11-24,2023-11-24,284,284,0,93,100.31455921466056,0,On-Time,0,1.0,0.0,0.07865117435118885,0.3333333333333333,0.0,0
ORD-1903,Vanguard Parts,Machinery,2023-11-17,2023-11-27,2023-11-27,858,858,0,56,57.374404321070806,1,On-Time,0,1.0,0.0,0.024542934304835815,0.0,1.0,0
ORD-1947,Vanguard Parts,Tools,2023-12-06,2023-12-20,2023-12-21,434,434,0,47,52.04729368230353,0,Delayed,1,1.0,0.0,0.10738922728305389,0.3333333333333333,1.0,2
ORD-1497,Vertex Solutions,Fasteners,2023-01-02,2023-01-10,2023-01-10,500,500,0,92,96.87740158971629,0,Delayed,0,1.0,0.0,0.05301523467082919,0.0,0.0,2
ORD-1395,Vertex Solutions,Electronics,2023-01-16,2023-01-23,2023-01-23,884,884,0,19,18.57869127066241,0,Delayed,0,1.0,0.0,-0.022174143649346802,0.0,0.0,2
ORD-1076,Vertex Solutions,Chemicals,2023-01-28,2023-02-06,2023-02-07,840,840,0,62,66.00700011416963,0,On-Time,1,1.0,0.0,0.06462903409951012,0.3333333333333333,0.0,0
ORD-1260,Vertex Solutions,Fasteners,2023-02-01,2023-02-06,2023-02-06,889,889,0,99,96.57794536966952,0,On-Time,0,1.0,0.0,-0.024465198286166452,0.3333333333333333,0.0,0
ORD-1040,Vertex Solutions,Components,2023-02-13,2023-02-25,2023-02-25,647,647,0,86,88.49508926353447,0,On-Time,0,1.0,0.0,0.029012665855051946,0.3333333333333333,0.0,0
ORD-1424,Vertex Solutions,Packaging,2023-02-23,2023-03-08,2023-03-09,688,688,6,38,38.39598238001793,0,On-Time,1,1.0,0.00872093023255814,0.01042058894784017,0.3333333333333333,0.0,0
ORD-1757,Vertex Solutions,Machinery,2023-02-28,2023-03-06,2023-03-07,422,422,0,60,65.59536145529081,0,Delayed,1,1.0,0.0,0.09325602425484689,0.6666666666666666,0.0,2
ORD-1043,Vertex Solutions,Machinery,2023-03-15,2023-03-21,2023-03-21,484,484,0,54,54.85674061876299,0,On-Time,0,1.0,0.0,0.01586556701412947,0.6666666666666666,0.0,0
ORD-1878,Vertex Solutions,Fasteners,2023-03-16,2023-03-26,2023-03-26,112,112,0,17,19.407581437047455,0,On-Time,0,1.0,0.0,0.1416224374733797,0.3333333333333333,0.0,0
ORD-1385,Vertex Solutions,Raw Materials,2023-04-23,2023-05-02,2023-05-02,319,319,3,66,63.283892951860494,0,On-Time,0,1.0,0.009404388714733543,-0.04115313709302282,0.0,0.0,0
ORD-1772,Vertex Solutions,Electronics,2023-04-26,2023-05-09,2023-05-09,924,924,0,48,54.70516676683047,0,Delayed,0,1.0,0.0,0.13969097430896818,0.0,0.0,2
ORD-1403,Vertex Solutions,Machinery,2023-05-10,2023-05-16,2023-05-16,997,977,0,59,66.01145444123043,0,On-Time,0,0.9799398194583752,0.0,0.11883821086831232,0.0,0.0,0
ORD-1159,Vertex Solutions,Raw Materials,2023-05-15,2023-05-25,2023-05-25,942,942,0,71,67.55396345031403,0,On-Time,0,1.0,0.0,-0.048535726051915085,0.0,0.0,0
ORD-1022,Vertex Solutions,Fasteners,2023-05-30,2023-06-11,2023-06-13,700,700,0,17,16.253808679621525,0,On-Time,2,1.0,0.0,-0.043893607081086784,0.6666666666666666,0.0,0
ORD-1529,Vertex Solutions,Fasteners,2023-06-01,2023-06-11,2023-06-11,911,892,0,44,49.820860731973085,0,On-Time,0,0.9791437980241493,0.0,0.13229228936302465,0.6666666666666666,0.0,0
ORD-1970,Vertex Solutions,Electronics,2023-06-04,2023-06-09,2023-06-09,931,931,0,32,36.08045918313913,0,On-Time,0,1.0,0.0,0.12751434947309792,0.6666666666666666,0.0,0
ORD-1953,Vertex Solutions,Tools,2023-06-06,2023-06-11,2023-06-11,928,928,0,85,82.42903546039801,0,Delayed,0,1.0,0.0,-0.03024664164237633,0.0,0.0,2
ORD-1969,Vertex Solutions,Components,2023-06-14,2023-06-20,2023-06-20,450,450,4,30,28.51229485650809,0,On-Time,0,1.0,0.008888888888888889,-0.049590171449730394,0.0,0.0,0
ORD-1530,Vertex Solutions,Chemicals,2023-07-14,2023-07-26,2023-07-26,856,856,0,36,36.25807742783381,0,On-Time,0,1.0,0.0,0.007168817439828088,0.0,0.0,0
ORD-1924,Vertex Solutions,Raw Materials,2023-07-19,2023-07-29,2023-07-29,856,856,0,22,23.22338007025325,0,Delayed,0,1.0,0.0,0.055608185011511324,0.0,0.0,2
ORD-1119,Vertex Solutions,Chemicals,2023-07-20,2023-08-02,2023-08-02,440,440,0,36,40.7196722607364,0,On-Time,0,1.0,0.0,0.13110200724267784,0.0,0.0,0
ORD-1769,Vertex Solutions,Tools,2023-08-11,2023-08-20,2023-08-20,358,358,0,80,80.29661905579665,0,On-Time,0,1.0,0.0,0.003707738197458177,0.0,0.0,0
ORD-1087,Vertex Solutions,Machinery,2023-08-19,2023-08-28,2023-08-28,551,539,0,62,61.78356775811366,0,On-Time,0,0.9782214156079855,0.0,-0.0034908426110699647,0.0,0.0,0
ORD-1245,Vertex Solutions,Raw Materials,2023-08-24,2023-08-29,2023-08-29,837,837,0,19,20.97244259782036,0,Delayed,0,1.0,0.0,0.1038127683063348,0.0,0.0,2
ORD-1974,Vertex Solutions,Packaging,2023-08-26,2023-09-05,2023-09-06,214,214,0,61,64.34012549436456,0,On-Time,1,1.0,0.0,0.0547561556453206,0.3333333333333333,0.0,0
ORD-1488,Vertex Solutions,Tools,2023-09-01,2023-09-08,2023-09-08,209,209,0,10,9.690687598134852,0,On-Time,0,1.0,0.0,-0.030931240186514764,0.3333333333333333,0.0,0
ORD-1474,Vertex Solutions,Packaging,2023-09-04,2023-09-10,2023-09-10,624,624,0,94,106.30830919658824,0,Delayed,0,1.0,0.0,0.13093945953817276,0.3333333333333333,0.0,2
ORD-1619,Vertex Solutions,Machinery,2023-10-05,2023-10-15,2023-10-16,228,228,0,65,71.87715093448419,0,Delayed,1,1.0,0.0,0.10580232206898757,0.3333333333333333,0.0,2
ORD-1591,Vertex Solutions,Electronics,2023-10-20,2023-10-31,2023-10-31,677,677,0,42,43.72215519953973,0,On-Time,0,1.0,0.0,0.04100369522713637,0.3333333333333333,0.0,0
ORD-1379,Vertex Solutions,Electronics,2023-10-21,2023-11-03,2023-11-03,416,416,0,18,17.848033537176065,1,Under Review,0,1.0,0.0,-0.008442581267996414,0.3333333333333333,1.0,1
ORD-1258,Vertex Solutions,Machinery,2023-11-05,2023-11-19,2023-11-19,590,578,0,84,94.37581724009875,0,Under Review,0,0.9796610169491525,0.0,0.12352163381069946,0.0,1.0,1
ORD-1346,Vertex Solutions,Packaging,2023-11-18,2023-11-27,2023-11-27,654,654,0,55,54.1934158529226,0,On-Time,0,1.0,0.0,-0.014665166310498214,0.0,1.0,0
ORD-1284,Vertex Solutions,Chemicals,2023-11-19,2023-11-24,2023-11-24,746,746,0,24,26.38801921930057,0,On-Time,0,1.0,0.0,0.09950080080419044,0.0,1.0,0
ORD-1669,Vertex Solutions,Components,2023-11-28,2023-12-09,2023-12-09,192,192,0,80,82.30583771843087,0,Under Review,0,1.0,0.0,0.028822971480385817,0.0,1.0,1
ORD-1826,Vertex Solutions,Fasteners,2023-12-04,2023-12-17,2023-12-17,699,699,0,45,44.89417756881392,0,Under Review,0,1.0,0.0,-0.0023516095819128206,0.0,0.0,1
ORD-1502,Vertex Solutions,Electronics,2023-12-08,2023-12-21,2023-12-21,505,494,0,48,49.418115651598725,0,On-Time,0,0.9782178217821782,0.0,0.029544076074973447,0.0,0.0,0
ORD-1216,Vertex Solutions,Tools,2023-12-18,2023-12-25,2023-12-26,654,654,6,17,17.056112335842307,0,On-Time,1,1.0,0.009174311926605505,0.003300725637782792,0.3333333333333333,0.0,0
ORD-1006,Vertex Solutions,Tools,2023-12-21,2023-12-30,2023-12-30,804,804,0,46,45.71572098326166,0,On-Time,0,1.0,0.0,-0.006179978624746488,0.3333333333333333,0.0,0
ORD-1169,Vertex Solutions,Raw Materials,2023-12-22,2024-01-04,2024-01-04,754,738,7,95,104.1539869823032,0,On-Time,0,0.9787798408488063,0.009485094850948509,0.09635775770845469,0.3333333333333333,0.0,0
ORD-1277,Zenith Suppliers,Tools,2023-01-01,2023-01-12,2023-01-12,333,333,0,86,89.72273536764723,0,Delayed,0,1.0,0.0,0.04328762055403758,0.0,0.0,2
ORD-1229,Zenith Suppliers,Components,2023-01-12,2023-01-19,2023-01-19,187,187,0,99,103.6085354607566,1,On-Time,0,1.0,0.0,0.04655086323996564,0.0,1.0,0
ORD-1545,Zenith Suppliers,Chemicals,2023-01-15,2023-01-24,2023-01-24,878,878,0,56,54.469142419852425,0,On-Time,0,1.0,0.0,-0.027336742502635274,0.0,1.0,0
ORD-1303,Zenith Suppliers,Machinery,2023-01-23,2023-02-01,2023-02-01,210,210,0,33,33.96980240560799,0,Delayed,0,1.0,0.0,0.0293879516850907,0.0,1.0,2
ORD-1217,Zenith Suppliers,Components,2023-02-11,2023-02-20,2023-02-21,214,209,0,22,24.232990770982344,0,On-Time,1,0.9766355140186916,0.0,0.10149958049919744,0.3333333333333333,1.0,0
ORD-1141,Zenith Suppliers,Tools,2023-02-12,2023-02-24,2023-02-25,635,635,0,44,44.34839725523251,0,On-Time,1,1.0,0.0,0.007918119437102562,0.6666666666666666,1.0,0
ORD-1440,Zenith Suppliers,Fasteners,2023-02-14,2023-02-20,2023-02-20,215,215,0,68,70.01416486955536,0,On-Time,0,1.0,0.0,0.029620071611108214,0.6666666666666666,0.0,0
ORD-1034,Zenith Suppliers,Components,2023-02-17,2023-02-27,2023-02-27,792,792,0,24,23.889574808374164,0,On-Time,0,1.0,0.0,-0.004601049651076512,0.3333333333333333,0.0,0
ORD-1927,Zenith Suppliers,Packaging,2023-03-17,2023-03-24,2023-03-24,290,290,0,37,40.932692839702064,0,On-Time,0,1.0,0.0,0.10628899566762334,0.0,0.0,0
ORD-1031,Zenith Suppliers,Machinery,2023-03-26,2023-04-07,2023-04-07,578,578,0,97,97.4338038223368,0,On-Time,0,1.0,0.0,0.004472204353987617,0.0,0.0,0
ORD-1788,Zenith Suppliers,Tools,2023-03-31,2023-04-06,2023-04-06,452,452,0,61,60.30695397655156,0,On-Time,0,1.0,0.0,-0.011361410220466207,0.0,0.0,0
ORD-1490,Zenith Suppliers,Packaging,2023-04-12,2023-04-25,2023-04-25,715,715,0,17,19.005811524707973,0,On-Time,0,1.0,0.0,0.11798891321811604,0.0,0.0,0
ORD-1695,Zenith Suppliers,Raw Materials,2023-05-03,2023-05-17,2023-05-17,877,877,8,71,69.50911296754128,0,On-Time,0,1.0,0.009122006841505131,-0.020998408907869234,0.0,0.0,0
ORD-1807,Zenith Suppliers,Electronics,2023-05-14,2023-05-20,2023-05-20,880,880,0,21,24.13655412898482,0,On-Time,0,1.0,0.0,0.14935972042784856,0.0,0.0,0
ORD-1330,Zenith Suppliers,Electronics,2023-05-21,2023-06-03,2023-06-05,552,552,5,97,96.30361715299787,0,On-Time,2,1.0,0.009057971014492754,-0.00717920460826935,0.6666666666666666,0.0,0
ORD-1570,Zenith Suppliers,Machinery,2023-06-01,2023-06-13,2023-06-13,142,142,0,18,20.328835606366173,0,Under Review,0,1.0,0.0,0.12937975590923184,0.6666666666666666,0.0,1
ORD-1386,Zenith Suppliers,Machinery,2023-06-12,2023-06-25,2023-06-25,174,174,0,31,32.66102219085444,0,On-Time,0,1.0,0.0,0.05358136099530448,0.6666666666666666,0.0,0
ORD-1656,Zenith Suppliers,Machinery,2023-06-26,2023-07-10,2023-07-10,655,655,0,50,52.10110011503748,1,Delayed,0,1.0,0.0,0.04202200230074965,0.0,1.0,2
